fps:,50
frame,x,y,area [px]
143,525,313,1593
143,947,591,988
211,699,248,807
211,974,395,645
211,644,355,1831
383,303,586,1969
436,572,491,1201
436,558,507,1829
436,634,334,1046
436,787,541,2001
436,718,591,1936
485,832,373,483
485,732,277,1929
485,553,496,1192
485,991,299,608
485,419,535,1209
497,641,371,539
514,844,499,1780
514,981,296,620
514,720,394,1598
569,325,327,935
569,309,576,1362
639,545,263,652
639,747,517,798
704,934,558,1219
744,623,347,957
763,967,506,1474
763,625,243,1704
763,351,573,1125
763,560,391,1661
763,557,552,1000
783,444,311,2152
823,325,524,1599
823,715,282,1004
823,574,463,1664
823,769,324,466
858,413,404,1211
858,765,356,815
858,398,309,1143
858,576,558,1738
974,607,477,630
974,382,522,750
974,432,451,1325
974,999,516,1026
